id,type,name,lat,lng,loca,oh,vis,note
1,cctv,금정-방범-005,35.233743,129.087803,카사빌라 앞,,,
2,cctv,금정-방범-006,35.236939,129.081151,한신빌라 앞,,,
3,cctv,금정-방범-024,35.232967,129.08632,GS25 금정로점,,,
4,cctv,금정-방범-41,35.232474,129.088954,동행빌딩 앞 삼거리,,,
5,cctv,금정-방범-44,35.236612,129.087109,성주빌라 앞,,,
6,cctv,금정-방범-52,35.236545,129.084477,상남회관 인근 골목,,,
7,cctv,금정-방범-57,35.231942,129.086041,조선칼국수 앞,,,
8,cctv,금정-방범-58,35.231721,129.084342,부산대 정문,,,
9,cctv,금정-방범-59,35.233218,129.087761,타이탄원룸 앞,,,
10,cctv,금정-방범-61,35.238964,129.087388,우남이채롬 사거리,,,
11,cctv,금정-방범-63,35.237627,129.088055,장전역 1번출구,,,
12,cctv,금정-방범-72,35.23559,129.08454,미리내원룸,,,
13,cctv,금정-방범-73,35.236974,129.083042,부산대 인근 CU앞,,,
14,cctv,금정-방범-80,35.235423,129.086923,준하우스 사거리,,,
15,cctv,금정-방범-93,35.238928,129.085496,다온빌 옆골목,,,
16,cctv,금정-방범-121,35.22898,129.087599,카페비윤 앞골목,,,
17,cctv,금정-방범-121-1,35.229441,129.088135,올리브영 골목,,,
18,cctv,금정-방범-124,35.23466,129.085268,대동커피 앞,,,
19,cctv,금정-방범-125,35.23247,129.084707,홍숙헤어샵 앞 삼거리,,,
20,cctv,금정-방범-211,35.236963,129.082058,드림밸리 앞,,,
21,cctv,금정-방범-212,35.237703,129.080702,코스빌 앞,,,
22,cctv,금정-방범-270,35.229561,129.083233,부산대 후문 삼거리,,,
23,cctv,금정-방범-271,35.233247,129.086023,부산대 원룸촌,,,
24,cctv,금정-방범-273,35.229681,129.084639,부산장전동 우체국 앞,,,
25,cctv,금정-방범-295,35.234,129.083393,남정빌라 앞,,,
26,cctv,금정-방범-296,35.233877,129.084153,한사랑원룸옆 한전주,,,
27,cctv,금정-방범-297,35.234391,129.084821,공감원룸 옆 한전주,,,
28,cctv,금정-방범-298,35.234194,129.08504,가인빌 앞,,,
29,cctv,금정-2023-방범-318,35.237425,129.087231,호민과학교습소 안 골목,,,
30,cctv,금정-방범-0344,35.2369989,129.0840591,초원식당 앞,,,
31,cctv,금정-방범-0344-1,35.2370408,129.0841014,초원식당 옆,,,
32,cctv,금정-방범-0345,35.2378941,129.0792922, ,,,
33,cctv,부산-03-금정-방범-2022-0049,35.232725,129.087562,CU 부산장전원룸점 앞,,,
34,cctv,부산-04-금정-방범-2020-0075,35.238258,129.086172,까치공원,,,
35,cctv,부산-04-금정-방범-2020-0219,35.237895,129.084083,부산레포츠사거리,,,
36,cctv,부산-09-금정-방범-2016-0254,35.231396,129.08587,갤러리안경본점 앞,,,
37,cctv,부산-13-금정-방범-2013-0322,35.239066,129.083086,스카이원룸 앞,,,
38,cctv,부산-13-금정-방범-2013-0323,35.237867,129.08248,힐스테이트 밑,,,
39,cctv,금정-방범-0377,35.239045,129.082437,하늘정원 앞,,,
40,cctv,금정-방범-0379,35.230588,129.087591,부산대 상점가 앞 전주,,,
41,cctv,부산-9-금정-039,35.2381129,129.0794082,,,,
42,cctv,부산-13-금정-2,35.2361801,129.082953,부산대 자유관 앞,,,
43,cctv,부산-9-금정-017,35.2347701,129.0838549,,,,
44,cctv,부산-8-금정구-025,35.2339797,129.0893035,,,,
45,cctv,부산-9-금정-43,35.2364052,129.0885012,,,,
46,cctv,부산-13-금정-8,35.2390308,129.0830704,,,,
47,cctv,부산-15-금정-332,35.2372736,129.0853184,,,,
48,store,세븐일레븐 부산장전원룸점,35.239054,129.083479,,24시간 편의점,높음,안전거점
49,store,CU 금정힐스테이트점,35.238264,129.081875,,24시간 편의점,높음,안전거점
50,store,이마트24 부산대금강점,35.238032,129.080706,,07시~02시,높음,안전거점
51,store,세븐일레븐 부산대북문드림점,35.237062,129.082144,,24시간 편의점,높음,안전거점
52,store,GS25 부대북문점,35.237783,129.083086,,24시간 편의점,높음,안전거점
53,store,CU 부산대금조점,35.236852,129.083129,,24시간 편의점,높음,안전거점
54,store,이마트24 부산대본점,35.236908,129.083961,,-,높음,안전거점
55,store,GS25 장전화성점,35.237043,129.085363,,24시간 편의점,높음,안전거점
56,store,CU 장전삼광점,35.238053,129.086058,,24시간 편의점,높음,안전거점
57,store,GS25 금정점,35.238124,129.087308,,24시간 편의점,높음,안전거점
58,store,세븐일레븐 부산장전역사거리점,35.237459,129.087936,,24시간 편의점,높음,안전거점
59,store,CU 부산대자유관점,35.235723,129.082912,,24시간 편의점,높음,안전거점
60,store,세븐일레븐 부산장전낙원점,35.235819,129.085326,,-,높음,안전거점
61,store,이마트24 부대북문점,35.234135,129.083437,,24시간 편의점,높음,안전거점
62,store,GS25 장전효원점,35.234118,129.085197,,24시간 편의점,높음,안전거점
63,store,CU 부산대장전점,35.233345,129.085011,,24시간 편의점,높음,안전거점
64,store,GS25 부산장전점,35.235421,129.087095,,24시간 편의점,높음,안전거점
65,store,CU 장전온천천로점,35.23625,129.088414,,24시간 편의점,높음,안전거점
66,store,이마트24 부산금정로점,35.232845,129.086469,,-,높음,안전거점
67,store,CU 부산장전원룸점,35.232631,129.087617,,24시간 편의점,높음,안전거점
68,store,이마트24 장전온천로점,35.23242,129.088803,,-,높음,안전거점
69,store,GS25 부산대중앙점,35.232487,129.085244,,24시간 편의점,높음,안전거점
70,store,세븐일레븐 부산대정문점,35.231764,129.084383,,-,높음,안전거점
71,store,CU 부산대정문점,35.231131,129.086227,,24시간 편의점,높음,안전거점
72,store,GS25 부대재영점,35.231373,129.088738,,24시간 편의점,높음,안전거점
73,store,세븐일레븐 부산대역정문점,35.230831,129.088881,,-,높음,안전거점
74,store,GS25 부산대학로점,35.230242,129.085748,,24시간 편의점,높음,안전거점
75,store,GS25 부대테라스파크점,35.229402,129.088774,,24시간 편의점,높음,안전거점
76,store,GS25 S부산대역점,35.230206,129.089247,,,높음,안전거점
77,store,CU 장전래미안점,35.227823,129.087563,,24시간 편의점,높음,안전거점
78,lamp,23-1,35.2330642,129.0891865,,,높음,
79,lamp,23-10,35.2351535,129.0889692,,,높음,
80,lamp,23-11,35.2353871,129.0888754,,,높음,
81,lamp,23-12,35.2356248,129.0887815,,,높음,
82,lamp,23-13,35.2357921,129.0887241,,,높음,
83,lamp,23-14,35.236055,129.0886236,,,높음,
84,lamp,23-15,35.236285,129.0885397,,,높음,
85,lamp,23-2,35.2333414,129.0892378,,,높음,
86,lamp,23-5,35.233856,129.0892911,,,높음,
87,lamp,23-6,35.2342046,129.0892834,,,높음,
88,lamp,23-7,35.2344122,129.089221,,,높음,
89,lamp,23-8,35.2346811,129.0891345,,,높음,
90,lamp,238-1,35.2354791,129.0830369,,,높음,
91,lamp,238-2,35.2354646,129.0833396,,,높음,
92,lamp,238-3,35.2354112,129.0838063,,,높음,
93,lamp,23-9,35.2348999,129.0890624,,,높음,
94,lamp,38-10,35.2378952,129.0822121,,,높음,
95,lamp,38-5,35.2378933,129.0854696,,,높음,
96,lamp,38-6,35.2378845,129.0840997,,,높음,
97,lamp,38-7,35.2378895,129.0835525,,,높음,
98,lamp,38-8,35.2378949,129.0830979,,,높음,
99,lamp,388-1,35.2379127,129.081166,,,높음,
100,lamp,388-2,35.2377465,129.0811382,,,높음,
101,lamp,388-3,35.23754,129.0811104,,,높음,
102,lamp,388-4,35.2373667,129.0810852,,,높음,
103,lamp,388-5,35.2372295,129.0810862,,,높음,
104,lamp,388-6,35.2370189,129.0810809,,,높음,
105,lamp,38-9,35.2378908,129.0827515,,,높음,
106,lamp,39-1,35.239343,129.0806192,,,높음,
107,lamp,39-2,35.239234,129.0803164,,,높음,
108,lamp,39-3,35.2388956,129.0798326,,,높음,
109,lamp,39-4,35.2386869,129.0797364,,,높음,
110,lamp,39-5,35.2384133,129.0797411,,,높음,
111,lamp,39-6,35.2382685,129.0796351,,,높음,
112,lamp,41-1,35.2399323,129.0839327,,,높음,
113,lamp,41-6,35.2399449,129.0853181,,,높음,
114,lamp,관리번호 X,35.2397603,129.0818215,,,높음,
115,lamp,관리번호 X,35.2397573,129.0816082,,,높음,
116,lamp,관리번호 X,35.2397223,129.0814453,,,높음,
117,lamp,관리번호 X,35.2396133,129.0812827,,,높음,
118,lamp,관리번호 X,35.2398792,129.0835535,,,높음,
119,lamp,관리번호 X,35.2398759,129.0833128,,,높음,
120,lamp,관리번호 X,35.239877,129.0830892,,,높음,
121,lamp,관리번호 X,35.2398597,129.0830063,,,높음,
122,lamp,관리번호 X,35.23981,129.082091,,,높음,
123,lamp,관리번호X,35.2364682,129.0881706,,,높음,
124,lamp,관리번호X,35.2350563,129.0886165,,,높음,
125,lamp,관리번호X,35.2346288,129.0880137,,,높음,
126,lamp,관리번호X,35.2342615,129.087949,,,높음,
127,lamp,수림로 019,35.2399865,129.08478,,,높음,
128,lamp,수림로 020,35.2399528,129.0849409,,,높음,
129,lamp,수림로 021,35.2399657,129.0856329,,,높음,
130,lamp,수림로 022,35.2399567,129.0857174,,,높음,
131,lamp,수림로 023,35.23996,129.0859561,,,높음,
132,lamp,수림로 024,35.2399452,129.0863226,,,높음,
133,lamp,장전동 000,35.2378424,129.0848812,,,높음,
134,lamp,장전동 000,35.2380891,129.0846412,,,높음,
135,lamp,장전동 000,35.2382403,129.0846341,,,높음,
136,lamp,장전동 000,35.2397146,129.0852886,,,높음,
137,lamp,장전동 000,35.2372418,129.0853047,,,높음,
138,lamp,장전동 062,35.2380048,129.079492,,,높음,
139,lamp,장전동 226,35.2326841,129.0879953,,,높음,
140,lamp,장전동 231,35.2330538,129.0887449,,,높음,
141,lamp,장전동 232,35.2331327,129.0882571,,,높음,
142,lamp,장전동 234,35.233223,129.087765,,,높음,
143,lamp,장전동 235,35.233194,129.087698,,,높음,
144,lamp,장전동 236,35.2327857,129.0875825,,,높음,
145,lamp,장전동 237,35.233682,129.087756,,,높음,
146,lamp,장전동 238,35.2336843,129.0878373,,,높음,
147,lamp,장전동 241,35.2336325,129.0881833,,,높음,
148,lamp,장전동 242,35.2335695,129.0886118,,,높음,
149,lamp,장전동 244,35.2334876,129.089109,,,높음,
150,lamp,장전동 245,35.2338223,129.0877881,,,높음,
151,lamp,장전동 247,35.2341254,129.0882279,,,높음,
152,lamp,장전동 248,35.2340912,129.0884398,,,높음,
153,lamp,장전동 249,35.23402,129.0887141,,,높음,
154,lamp,장전동 250,35.2339576,129.0890614,,,높음,
155,lamp,장전동 251,35.2345414,129.0885984,,,높음,
156,lamp,장전동 253,35.234588,129.0883292,,,높음,
157,lamp,장전동 254,35.2346288,129.0880137,,,높음,
158,lamp,장전동 256,35.2351699,129.087943,,,높음,
159,lamp,장전동 258,35.235119,129.0882591,,,높음,
160,lamp,장전동 260,35.2350795,129.0884827,,,높음,
161,lamp,장전동 261,35.2356836,129.0885498,,,높음,
162,lamp,장전동 262,35.2357294,129.0882159,,,높음,
163,lamp,장전동 263,35.2357883,129.0879031,,,높음,
164,lamp,장전동 264,35.2360257,129.0879456,,,높음,
165,lamp,장전동 266,35.2359857,129.0881968,,,높음,
166,lamp,장전동 267,35.2359126,129.0885931,,,높음,
167,lamp,장전동 269,35.2364819,129.0880978,,,높음,
168,lamp,장전동 313,35.2395257,129.0810882,,,높음,
169,lamp,장전동 314,35.2393082,129.0809927,,,높음,
170,lamp,장전동 315,35.2379648,129.0793632,,,높음,
171,lamp,장전동 316,35.2374379,129.0794735,,,높음,
172,lamp,장전동 317,35.2379412,129.0798873,,,높음,
173,lamp,장전동 318,35.2379568,129.080079,,,높음,
174,lamp,장전동 319,35.2384656,129.0802038,,,높음,
175,lamp,장전동 320,35.2379965,129.0804237,,,높음,
176,lamp,장전동 321,35.2384284,129.0803543,,,높음,
177,lamp,장전동 322,35.2380697,129.0804314,,,높음,
178,lamp,장전동 323,35.2377312,129.0807509,,,높음,
179,lamp,장전동 324,35.2377441,129.0803443,,,높음,
180,lamp,장전동 325,35.2377358,129.0800817,,,높음,
181,lamp,장전동 326,35.2375299,129.0800529,,,높음,
182,lamp,장전동 327,35.2374598,129.0804593,,,높음,
183,lamp,장전동 328,35.2372835,129.0807164,,,높음,
184,lamp,장전동 329,35.2372498,129.080537,,,높음,
185,lamp,장전동 331,35.2369592,129.0807214,,,높음,
186,lamp,장전동 333,35.2369398,129.0810145,,,높음,
187,lamp,장전동 334,35.2369595,129.0813266,,,높음,
188,lamp,장전동 335,35.2380245,129.0808425,,,높음,
189,lamp,장전동 336,35.2385004,129.0807452,,,높음,
190,lamp,장전동 337,35.2383205,129.0808331,,,높음,
191,lamp,장전동 338,35.2381022,129.0814366,,,높음,
192,lamp,장전동 339,35.2381504,129.0820612,,,높음,
193,lamp,장전동 340,35.2383785,129.0819516,,,높음,
194,lamp,장전동 341,35.2387351,129.0819653,,,높음,
195,lamp,장전동 342,35.2394265,129.081964,,,높음,
196,lamp,장전동 343,35.239621,129.0820817,,,높음,
197,lamp,장전동 344,35.2398011,129.0819221,,,높음,
198,lamp,장전동 345,35.2397773,129.0824474,,,높음,
199,lamp,장전동 346,35.239426,129.0824464,,,높음,
200,lamp,장전동 347,35.2390226,129.0824505,,,높음,
201,lamp,장전동 348,35.2386058,129.0824495,,,높음,
202,lamp,장전동 349,35.2382556,129.0824491,,,높음,
203,lamp,장전동 350,35.2380119,129.082437,,,높음,
204,lamp,장전동 352,35.2378237,129.0824374,,,높음,
205,lamp,장전동 353,35.2373333,129.0824431,,,높음,
206,lamp,장전동 354,35.2369707,129.0817008,,,높음,
207,lamp,장전동 355,35.2372205,129.0819268,,,높음,
208,lamp,장전동 356,35.2369622,129.0820451,,,높음,
209,lamp,장전동 357,35.2369595,129.082485,,,높음,
210,lamp,장전동 358,35.2369721,129.0828883,,,높음,
211,lamp,장전동 359,35.2369672,129.083063,,,높음,
212,lamp,장전동 361,35.2372876,129.083063,,,높음,
213,lamp,장전동 362,35.237494,129.083062,,,높음,
214,lamp,장전동 363,35.2377999,129.0830623,,,높음,
215,lamp,장전동 364,35.2382173,129.083059,,,높음,
216,lamp,장전동 365,35.2384996,129.0830677,,,높음,
217,lamp,장전동 366,35.2389492,129.0829996,,,높음,
218,lamp,장전동 367,35.2390243,129.083115,,,높음,
219,lamp,장전동 368,35.2390415,129.0830613,,,높음,
220,lamp,장전동 369,35.239527,129.0829916,,,높음,
221,lamp,장전동 371,35.2396798,129.0835542,,,높음,
222,lamp,장전동 372,35.2393321,129.0835559,,,높음,
223,lamp,장전동 373,35.2390267,129.0836531,,,높음,
224,lamp,장전동 374,35.2387592,129.0836233,,,높음,
225,lamp,장전동 375,35.2385984,129.0836196,,,높음,
226,lamp,장전동 376,35.2383391,129.0836119,,,높음,
227,lamp,장전동 377,35.2377764,129.0835438,,,높음,
228,lamp,장전동 378,35.2373982,129.0835461,,,높음,
229,lamp,장전동 379,35.2370507,129.0835408,,,높음,
230,lamp,장전동 380,35.236954,129.0843897,,,높음,
231,lamp,장전동 381,35.2370983,129.0841584,,,높음,
232,lamp,장전동 382,35.2372637,129.0840933,,,높음,
233,lamp,장전동 383,35.2377219,129.084102,,,높음,
234,lamp,장전동 384,35.238211,129.084092,,,높음,
235,lamp,장전동 385,35.2386412,129.0841017,,,높음,
236,lamp,장전동 386,35.2390267,129.0840816,,,높음,
237,lamp,장전동 387,35.2391929,129.0841651,,,높음,
238,lamp,장전동 388,35.2393394,129.0841111,,,높음,
239,lamp,장전동 389,35.2395484,129.0841698,,,높음,
240,lamp,장전동 390,35.2396743,129.0840936,,,높음,
241,lamp,장전동 391,35.2398784,129.0846629,,,높음,
242,lamp,장전동 392,35.2395963,129.0846562,,,높음,
243,lamp,장전동 393,35.2394246,129.0846824,,,높음,
244,lamp,장전동 394,35.2390914,129.0846539,,,높음,
245,lamp,장전동 395,35.2389985,129.0846599,,,높음,
246,lamp,장전동 397,35.2390766,129.0849121,,,높음,
247,lamp,장전동 398,35.2391606,129.0848822,,,높음,
248,lamp,장전동 399,35.2389681,129.0849536,,,높음,
249,lamp,장전동 400,35.238685,129.0846452,,,높음,
250,lamp,장전동 401,35.2385993,129.084911,,,높음,
251,lamp,장전동 402,35.2387159,129.0848386,,,높음,
252,lamp,장전동 404,35.2387406,129.0849764,,,높음,
253,lamp,장전동 406,35.2387841,129.0854213,,,높음,
254,lamp,장전동 407,35.2389164,129.0855169,,,높음,
255,lamp,장전동 408,35.2389279,129.0852688,,,높음,
256,lamp,장전동 409,35.2391877,129.0853509,,,높음,
257,lamp,장전동 412,35.2383531,129.0846415,,,높음,
258,lamp,장전동 413,35.2380401,129.0846505,,,높음,
259,lamp,장전동 415,35.2372848,129.0846676,,,높음,
260,lamp,장전동 416,35.2369683,129.0847692,,,높음,
261,lamp,장전동 416,35.2369359,129.084673,,,높음,
262,lamp,장전동 418,35.2369696,129.0852061,,,높음,
263,lamp,장전동 420,35.2373045,129.0853392,,,높음,
264,lamp,장전동 421,35.2381014,129.0855357,,,높음,
265,lamp,장전동 424,35.2386286,129.0856634,,,높음,
266,lamp,장전동 425,35.2389454,129.0857248,,,높음,
267,lamp,장전동 425,35.2388969,129.0857248,,,높음,
268,lamp,장전동 426,35.2394476,129.0857767,,,높음,
269,lamp,장전동 427,35.2398359,129.0857804,,,높음,
270,lamp,장전동 428,35.2389791,129.0861073,,,높음,
271,lamp,장전동 429,35.2389739,129.0859658,,,높음,
272,lamp,장전동 461,35.2378459,129.0820317,,,높음,
273,lamp,장전동 502,35.2333129,129.0848017,,,높음,
274,lamp,장전동 504,35.2335386,129.0843236,,,높음,
275,lamp,장전동 505,35.2336215,129.0840373,,,높음,
276,lamp,장전동 506,35.2339335,129.0837104,,,높음,
277,lamp,장전동 507,35.2341621,129.0832793,,,높음,
278,lamp,장전동 508,35.2347287,129.0838687,,,높음,
279,lamp,장전동 512,35.2369272,129.0838606,,,높음,
280,lamp,장전동 513,35.2360753,129.082945,,,높음,
281,lamp,장전동 514,35.2369034,129.0855652,,,높음,
282,lamp,장전동 535,35.2330352,129.0859122,,,높음,
283,lamp,장전동 661,35.2393055,129.082997,,,높음,
284,lamp,장전동 664,35.2384621,129.0854381,,,높음,
285,lamp,장전동 680,35.2397538,129.0850596,,,높음,
286,lamp,장전동 690,35.2344313,129.0891402,,,높음,
287,lamp,장전동 692,35.239521,129.0850448,,,높음,
288,lamp,장전동 696,35.2391472,129.0858079,,,높음,
289,lamp,장전동 711,35.2342626,129.0833503,,,높음,
290,lamp,장전동 712,35.234453,129.0835572,,,높음,
291,lamp,장전동 713,35.2345529,129.0836585,,,높음,